exp,block,geno,row,col,pheno
tomatoBIBD,b1,C,1,1,35.95734525
tomatoBIBD,b1,F,2,1,27.30519745
tomatoBIBD,b1,E,3,1,34.81425493
tomatoBIBD,b1,B,4,1,33.86057827
tomatoBIBD,b1,A,5,1,37.46036213
tomatoBIBD,b2,C,1,2,61.68874561
tomatoBIBD,b2,E,2,2,61.2958095
tomatoBIBD,b2,F,3,2,54.50660481
tomatoBIBD,b2,D,4,2,51.03496454
tomatoBIBD,b2,A,5,2,64.98691708
tomatoBIBD,b3,E,1,3,62.84528019
tomatoBIBD,b3,D,2,3,54.34626538
tomatoBIBD,b3,F,3,3,56.16068952
tomatoBIBD,b3,C,4,3,62.73386498
tomatoBIBD,b3,B,5,3,60.46168988
tomatoBIBD,b4,A,6,1,68.61656512
tomatoBIBD,b4,C,7,1,65.66308753
tomatoBIBD,b4,B,8,1,64.38692567
tomatoBIBD,b4,E,9,1,64.97390336
tomatoBIBD,b4,D,10,1,59.06147653
tomatoBIBD,b5,D,6,2,55.58125144
tomatoBIBD,b5,B,7,2,65.38257881
tomatoBIBD,b5,A,8,2,70.82155193
tomatoBIBD,b5,C,9,2,66.49657659
tomatoBIBD,b5,F,10,2,58.1889029
tomatoBIBD,b6,E,6,3,63.89329916
tomatoBIBD,b6,F,7,3,61.59322955
tomatoBIBD,b6,A,8,3,69.0690044
tomatoBIBD,b6,D,9,3,59.27858341
tomatoBIBD,b6,B,10,3,65.43535062
