exp,Genotype,block,row,yield,col
exp1_rcbd,G15,block1,1,3856.328493,1
exp1_rcbd,G10,block1,1,3918.62625,2
exp1_rcbd,G13,block1,1,4009.244637,3
exp1_rcbd,G09,block1,1,3988.253196,4
exp1_rcbd,G04,block1,1,3950.047629,5
exp1_rcbd,G03,block1,1,3905.366351,6
exp1_rcbd,G14,block1,1,3901.066109,7
exp1_rcbd,G08,block1,1,3915.605719,8
exp1_rcbd,G05,block1,1,3948.161831,9
exp1_rcbd,G02,block1,1,3856.718789,10
exp1_rcbd,G11,block1,1,3918.924779,11
exp1_rcbd,G01,block1,1,3873.795091,12
exp1_rcbd,G07,block1,1,3886.375862,13
exp1_rcbd,G12,block1,1,3845.018961,14
exp1_rcbd,G06,block1,1,3966.092777,15
exp1_rcbd,G01,block2,2,3930.918407,1
exp1_rcbd,G11,block2,2,3925.269523,2
exp1_rcbd,G06,block2,2,4062.289014,3
exp1_rcbd,G05,block2,2,3974.358958,4
exp1_rcbd,G08,block2,2,3924.568636,5
exp1_rcbd,G12,block2,2,3944.74373,6
exp1_rcbd,G04,block2,2,3942.112379,7
exp1_rcbd,G13,block2,2,4031.62028,8
exp1_rcbd,G09,block2,2,3987.558861,9
exp1_rcbd,G02,block2,2,3936.134708,10
exp1_rcbd,G07,block2,2,3994.496885,11
exp1_rcbd,G10,block2,2,3991.153163,12
exp1_rcbd,G14,block2,2,3988.014459,13
exp1_rcbd,G15,block2,2,4002.157195,14
exp1_rcbd,G03,block2,2,3960.773707,15
exp1_rcbd,G04,block3,3,4012.367703,1
exp1_rcbd,G05,block3,3,4062.044916,2
exp1_rcbd,G11,block3,3,4039.609104,3
exp1_rcbd,G14,block3,3,4052.308357,4
exp1_rcbd,G07,block3,3,4086.959945,5
exp1_rcbd,G01,block3,3,3934.10139,6
exp1_rcbd,G12,block3,3,4085.892285,7
exp1_rcbd,G09,block3,3,4108.549078,8
exp1_rcbd,G10,block3,3,4070.60013,9
exp1_rcbd,G13,block3,3,4068.740248,10
exp1_rcbd,G08,block3,3,4058.849067,11
exp1_rcbd,G02,block3,3,4005.799486,12
exp1_rcbd,G06,block3,3,4069.764569,13
exp1_rcbd,G03,block3,3,4034.56203,14
exp1_rcbd,G15,block3,3,4069.93666,15
